"# PDIoT walking data"
"# Start time: 20191125T154452"
"# Group: NaN"
"# Subject: http://a5a7aram.ddns.net:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1574696721765","176","2.044","6.477539","8.0","0.0","0.0","0.0"
"1574696722254","177","0.942","1.515625","8.0","0.0","0.0","0.0"
"1574696722497","178","2.084","-8.535156","8.0","0.0","0.0","0.0"
"1574696722596","179","0.75","0.6044922","8.0","0.0","0.0","0.0"
"1574696722644","180","0.318","2.0732422","8.0","0.0","0.0","0.0"
"1574696722741","181","0.252","1.7050781","8.0","0.0","0.0","0.0"
"1574696722789","182","0.894","0.009765625","8.0","0.0","0.0","0.0"
"1574696723280","183","0.978","-1.9921875","8.0","0.0","0.0","0.0"
"1574696723374","184","0.918","-0.68066406","8.0","0.0","0.0","0.0"
"1574696723715","185","2.094","-10.396484","8.0","0.0","0.0","0.0"
"1574696723862","186","0.384","3.6669922","8.0","0.0","0.0","0.0"
"1574696724106","187","2.038","8.152344","8.0","0.0","0.0","0.0"
"1574696724496","188","0.954","-0.79296875","8.0","0.0","0.0","0.0"
"1574696724594","189","0.91","-1.8330078","8.0","0.0","0.0","0.0"
"1574696724740","190","1.038","-0.7421875","8.0","0.0","0.0","0.0"
"1574696724788","191","1.336","2.399414","8.0","0.0","0.0","0.0"
"1574696724886","192","1.446","-3.5302734","8.0","0.0","0.0","0.0"
"1574696724983","193","1.336","-1.0371094","8.0","0.0","0.0","0.0"
"1574696725129","194","0.374","1.9208984","8.0","0.0","0.0","0.0"
"1574696725471","195","1.39","-5.588867","8.0","0.0","0.0","0.0"
"1574696725715","196","0.962","-0.16796875","8.0","0.0","0.0","0.0"
"1574696725766","197","0.956","-0.33984375","8.0","0.0","0.0","0.0"
"1574696725861","198","0.946","-0.39453125","8.0","0.0","0.0","0.0"
"1574696725910","199","0.958","0.15136719","8.0","0.0","0.0","0.0"
"1574696726007","200","0.96","0.28027344","8.0","0.0","0.0","0.0"
"1574696726887","201","0.964","-0.20019531","8.0","0.0","0.0","0.0"
