"# PDIoT walking data"
"# Start time: 20191021T173514"
"# Group: NaN"
"# Subject: http://192.168.105.11:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1571675745304","310","-0.50878906","1.4960938","0.8535156","128.65625","180.59375","142.5625"
"1571675745393","311","-0.27246094","0.28222656","0.1953125","80.625","-209.0","83.125"
"1571675745513","312","-0.5800781","0.26367188","0.033203125","-88.03125","-35.21875","-70.9375"
"1571675745603","313","0.18261719","-0.11328125","0.5576172","76.71875","-77.09375","-7.40625"
"1571675745692","314","-0.48046875","-0.1484375","0.62109375","66.28125","-159.9375","-57.8125"
"1571675745812","315","-0.09472656","1.0195312","0.5566406","-212.1875","-107.4375","-116.15625"
"1571675745902","316","0.0","0.7470703","-0.46484375","4.75","333.0","-72.03125"
"1571675745993","317","-0.37304688","1.0488281","-0.13183594","-28.75","46.1875","-38.09375"
"1571675746112","318","0.31640625","1.6425781","-0.7578125","78.46875","7.5","35.75"
"1571675746203","319","-0.2685547","1.5078125","0.037109375","100.03125","-81.875","220.6875"
"1571675746293","320","-0.25097656","0.6533203","-0.43652344","-26.8125","-95.15625","139.21875"
"1571675746413","321","-0.4921875","0.12011719","0.24414062","75.3125","-193.0625","57.0"
"1571675746503","322","0.06933594","1.2871094","-1.9863281","-76.4375","-147.96875","-92.1875"
"1571675746593","323","-0.6386719","0.33691406","0.4794922","61.5625","-59.34375","-36.21875"
"1571675746712","324","-0.5234375","0.421875","0.6699219","-1.96875","-0.875","-85.46875"
"1571675746801","325","0.025390625","0.890625","0.35839844","-217.84375","-68.0625","-131.1875"
"1571675746891","326","0.091796875","0.49804688","-0.3935547","-21.25","177.53125","-57.09375"
"1571675747013","327","-0.00390625","1.2382812","0.44726562","-0.75","91.21875","-39.1875"
"1571675747102","328","-0.009765625","1.3261719","-0.48535156","93.5625","56.3125","93.4375"
"1571675747192","329","-0.45507812","2.0","0.0107421875","106.1875","-45.90625","261.59375"
"1571675747313","330","-0.21972656","0.6689453","0.08886719","26.96875","-57.75","122.78125"
"1571675747404","331","-0.89941406","-0.140625","0.28808594","22.75","-110.90625","18.40625"
"1571675747494","332","2.0","2.0","-1.296875","5.21875","112.15625","113.21875"
"1571675747612","333","-1.0712891","2.0","-0.030273438","-235.4375","-49.75","-40.84375"
"1571675747702","334","-0.63671875","1.2900391","0.7285156","-75.40625","88.96875","-136.25"
"1571675747793","335","0.2529297","0.98046875","0.41992188","-165.78125","-17.65625","-120.8125"
"1571675747883","336","-0.038085938","1.1523438","-0.49316406","146.28125","346.3125","-53.84375"
"1571675748002","337","0.30664062","1.1728516","0.6074219","25.75","82.3125","-35.34375"
"1571675748092","338","0.19238281","1.3818359","0.08203125","117.78125","29.09375","140.25"
"1571675748182","339","-0.5595703","2.0","0.51464844","181.0","-3.8125","184.125"
"1571675748302","340","-0.23632812","0.44335938","0.3515625","48.5","-92.90625","114.96875"
"1571675748393","341","-0.8798828","-0.13378906","0.3779297","-2.34375","-78.125","-1.25"
"1571675748482","342","1.4648438","2.0","-0.14453125","-131.4375","170.6875","89.21875"
"1571675748603","343","-0.22949219","2.0","0.92089844","18.40625","60.71875","30.6875"
"1571675748693","344","-0.4326172","1.3955078","0.89746094","-154.625","55.71875","-148.28125"
"1571675748782","345","0.3232422","0.9707031","0.27148438","-204.1875","78.90625","-89.25"
"1571675748903","346","-0.08105469","1.0019531","0.025390625","-21.625","62.53125","-57.15625"
"1571675748993","347","0.25878906","1.0869141","0.39160156","28.84375","47.46875","-28.6875"
"1571675749112","348","0.16210938","1.1357422","0.0","127.5625","54.1875","130.21875"
"1571675749202","349","-0.48339844","2.0","0.45898438","132.5625","-39.625","194.1875"
"1571675749292","350","-0.37402344","0.5859375","0.18359375","23.25","-87.59375","115.71875"
"1571675749382","351","-0.97265625","-0.09765625","0.36816406","20.25","-82.15625","12.625"
"1571675749503","352","2.0","2.0","-0.8701172","-71.375","235.8125","152.8125"
"1571675749596","353","-0.19238281","2.0","-0.890625","-285.21875","-111.71875","-38.28125"
"1571675749683","354","-0.58203125","1.3808594","0.88378906","-73.75","27.21875","-122.4375"
"1571675749803","355","0.18261719","0.9638672","0.31054688","-181.96875","41.5","-99.625"
"1571675749893","356","0.05078125","0.7548828","-0.16992188","-42.125","105.40625","-65.9375"
"1571675749983","357","-0.07421875","1.2851562","0.5332031","-0.9375","72.6875","-31.625"
"1571675750103","358","-0.026367188","1.3496094","-0.375","79.5625","91.0625","88.53125"
"1571675750193","359","-0.25390625","1.9306641","0.036132812","71.875","-90.96875","227.59375"
"1571675750283","360","-0.21289062","0.7167969","-0.25195312","29.40625","-11.375","132.125"
"1571675750402","361","-0.7001953","0.13769531","0.32128906","79.6875","-184.65625","35.9375"
"1571675750492","362","0.44628906","1.4492188","-2.0","-54.28125","-184.53125","-86.125"
"1571675750582","363","-0.59472656","0.42285156","0.24414062","23.78125","-27.90625","-43.15625"
"1571675750703","364","-0.4326172","0.5751953","0.3486328","14.75","14.875","-86.0625"
"1571675750793","365","-0.0546875","0.8701172","0.35253906","-194.28125","19.15625","-118.25"
"1571675750883","366","0.1171875","0.70996094","0.16015625","-106.78125","177.53125","-35.15625"
"1571675751003","367","-0.18652344","1.0830078","0.12011719","-32.0","35.75","-48.65625"
"1571675751093","368","0.4345703","1.1738281","-0.17480469","35.1875","-25.40625","3.53125"
"1571675751182","369","-0.17480469","1.4248047","0.16015625","83.0","-112.9375","212.875"
"1571675751303","370","-0.59472656","0.9375","0.7871094","3.90625","40.8125","150.0"
"1571675751393","371","-0.5263672","0.3408203","0.29882812","99.46875","-204.65625","69.3125"
"1571675751483","372","-0.47753906","0.31640625","-0.095703125","-115.875","-10.15625","-94.4375"
"1571675751602","373","0.016601562","0.064453125","0.30566406","62.90625","-43.53125","-19.1875"
"1571675751691","374","-0.7705078","-0.11035156","-0.08984375","16.53125","35.875","-37.90625"
"1571675751783","375","-0.033203125","0.9042969","0.5703125","-204.71875","-104.5","-88.40625"
"1571675751902","376","0.064453125","0.76171875","-0.0546875","-82.65625","247.46875","-55.625"
"1571675751992","377","-0.19628906","1.0761719","-0.07714844","-61.59375","44.34375","-53.96875"
"1571675752082","378","0.50878906","1.4267578","-0.10839844","23.4375","-31.21875","2.1875"
"1571675752203","379","-0.28710938","1.1826172","0.047851562","92.03125","-36.09375","210.0"
"1571675752293","380","-0.63378906","1.0771484","0.4873047","21.15625","35.375","144.21875"
"1571675752383","381","-0.38671875","0.19824219","0.34375","90.125","-211.625","52.53125"
"1571675752503","382","-0.43164062","0.23828125","0.005859375","-87.1875","-17.40625","-83.03125"
"1571675752593","383","0.12597656","0.14257812","0.28320312","82.375","-134.34375","-0.125"
"1571675752683","384","-0.671875","-0.013671875","-0.17382812","-22.21875","64.5625","-36.875"
"1571675752802","385","-0.1875","0.8232422","0.43847656","-184.46875","28.4375","-104.375"
"1571675752892","386","0.31445312","0.8623047","0.31152344","-134.78125","140.84375","-73.375"
"1571675752982","387","-0.16308594","0.9277344","0.040039062","-59.71875","19.6875","-51.84375"
"1571675753103","388","0.5917969","1.3105469","0.4296875","6.09375","-48.125","-21.9375"
"1571675753193","389","-0.109375","1.0761719","0.013671875","69.125","35.5","174.78125"
"1571675753282","390","-0.7841797","2.0","0.96191406","207.5625","228.25","161.78125"
"1571675753403","391","-0.33496094","0.35351562","0.30273438","64.625","-152.3125","85.9375"
"1571675753493","392","-0.6455078","-0.2265625","0.33398438","-72.71875","-20.46875","-24.75"
"1571675753583","393","0.0146484375","1.2158203","-0.38085938","5.1875","-117.09375","8.21875"
"1571675753702","394","-1.6601562","0.7470703","-2.0","-16.5625","287.46875","-6.0"
"1571675753792","395","-0.018554688","0.9921875","0.6484375","-185.0625","-52.125","-115.0"
"1571675753883","396","0.20800781","0.84472656","0.072265625","-135.625","110.34375","-75.46875"
"1571675754002","397","-0.12695312","0.96875","0.07714844","-83.5","96.71875","-38.28125"
"1571675754092","398","0.60839844","1.0869141","0.51171875","41.4375","-126.71875","-46.9375"
"1571675754182","399","0.19921875","1.1992188","0.09375","114.71875","-2.15625","124.5"
"1571675754272","400","-0.6982422","2.0","0.7050781","200.78125","173.375","171.4375"
"1571675754393","401","-0.20605469","0.5175781","0.36328125","51.3125","-124.40625","116.125"
"1571675754483","402","-0.91796875","-0.20214844","0.49414062","-11.3125","-63.5","-1.65625"
"1571675754603","403","0.5878906","2.0","-0.14453125","-92.0","-71.1875","47.21875"
"1571675754693","404","0.3154297","1.3496094","0.35253906","-58.71875","51.375","13.40625"
"1571675754783","405","-0.39941406","1.3642578","0.7558594","-119.28125","-23.75","-136.78125"
"1571675754873","406","0.31640625","1.0273438","0.40820312","-170.59375","82.125","-79.0625"
"1571675754993","407","-0.026367188","0.7832031","-0.18652344","-77.03125","95.6875","-68.4375"
"1571675755082","408","0.46484375","1.0820312","0.4716797","23.78125","12.25","-31.15625"
"1571675755172","409","0.059570312","1.1386719","-0.0546875","102.09375","46.5","147.3125"
"1571675755292","410","-0.6328125","2.0","0.58203125","189.875","78.40625","156.53125"
"1571675755383","411","-0.36035156","0.390625","0.23535156","51.75","-90.53125","98.25"
"1571675755472","412","-0.91503906","-0.19433594","0.30859375","-21.875","-39.1875","-4.34375"
"1571675755593","413","0.6064453","2.0","-0.20410156","-114.9375","-35.84375","55.78125"
"1571675755683","414","0.68652344","1.9501953","0.28515625","-91.25","13.0","12.625"
"1571675755772","415","-0.41308594","1.3271484","0.7578125","-122.09375","25.5","-123.3125"
"1571675755923","416","0.18261719","1.0292969","0.27148438","-178.90625","72.8125","-97.90625"
"1571675755983","417","-0.0625","0.9111328","-0.2763672","2.3125","152.75","-69.0"
"1571675756073","418","0.026367188","1.2216797","0.4501953","27.15625","120.40625","-21.625"
"1571675756193","419","0.21582031","1.2148438","-0.19140625","113.5625","72.5625","99.09375"
"1571675756283","420","-0.3671875","2.0","0.19140625","141.59375","-33.78125","225.15625"
"1571675756372","421","-0.08984375","0.7402344","0.055664062","20.84375","-85.15625","125.40625"
"1571675756492","422","-0.9736328","-0.125","0.390625","32.15625","-128.8125","37.875"
"1571675756582","423","2.0","2.0","-1.0869141","-8.0","-16.125","56.8125"
"1571675756672","424","-0.2841797","1.7773438","-0.4345703","-230.96875","-122.40625","-28.34375"
"1571675756792","425","-0.48046875","1.2402344","0.57714844","-102.3125","-6.96875","-115.4375"
"1571675756883","426","0.11035156","0.85058594","0.37890625","-196.25","50.8125","-124.15625"
"1571675756972","427","-0.015625","1.0732422","-0.61035156","165.6875","283.5","-67.71875"
"1571675757092","428","0.028320312","1.3242188","0.48046875","-0.1875","104.84375","-26.75"
